candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
Annette Harris,Council,At-Large,2025,2025-08-03,Primary Financial Disclosure,2025-07-02,FedEx Printing Yard signs/signs for the parade,FedEx Printing Yard signs/signs for the parade,,193.77,False,True,raw/easyvote/2025_Harris_Primary-Financial-Disclosure_50E0BB33.pdf,50E0BB33,250,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-08-03,Primary Financial Disclosure,2025-07-16,Sun Printing,Sun Printing,Mailer #1,2098.15,False,True,raw/easyvote/2025_Harris_Primary-Financial-Disclosure_50E0BB33.pdf,50E0BB33,252,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-08-03,Primary Financial Disclosure,2025-07-23,Blueprint,Blueprint,Digital Ads,1000.00,False,True,raw/easyvote/2025_Harris_Primary-Financial-Disclosure_50E0BB33.pdf,50E0BB33,254,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-08-03,Primary Financial Disclosure,2025-07-23,Renaissance Signs,Renaissance Signs,Yard Signs,684.68,False,True,raw/easyvote/2025_Harris_Primary-Financial-Disclosure_50E0BB33.pdf,50E0BB33,256,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-08-03,Primary Financial Disclosure,2025-07-30,Blueprint,Blueprint,Mailer #2,2794.42,False,True,raw/easyvote/2025_Harris_Primary-Financial-Disclosure_50E0BB33.pdf,50E0BB33,257,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-08-03,Primary Financial Disclosure,2025-07-29,FedEx Printing Materials for meet the candidate night--endorsements,FedEx Printing Materials for meet the candidate night--endorsements,,11.73,False,True,raw/easyvote/2025_Harris_Primary-Financial-Disclosure_50E0BB33.pdf,50E0BB33,259,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-08-03,Primary Financial Disclosure,2025-06-04,West Jordan Admin Services,West Jordan Admin Services,Filing Fee,50.00,False,True,raw/easyvote/2025_Harris_Primary-Financial-Disclosure_50E0BB33.pdf,50E0BB33,261,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-07,28 Day Financial Disclosure,2025-08-05,FedEx,FedEx,Walk Piece Printing--GOTV,87.02,False,True,raw/easyvote/2025_Harris_28-Day-Financial-Disclosure_8C216330.pdf,8C216330,203,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-07,28 Day Financial Disclosure,2025-08-10,Campaign Verify For setting up texting service,Campaign Verify For setting up texting service,,95.00,False,True,raw/easyvote/2025_Harris_28-Day-Financial-Disclosure_8C216330.pdf,8C216330,205,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-07,28 Day Financial Disclosure,2025-08-22,Blueprint Public Affairs,Blueprint Public Affairs,Mailer--Final,1906.80,False,True,raw/easyvote/2025_Harris_28-Day-Financial-Disclosure_8C216330.pdf,8C216330,207,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-07,28 Day Financial Disclosure,2025-09-14,FedEx,FedEx,Mailer Printing,125.71,False,True,raw/easyvote/2025_Harris_28-Day-Financial-Disclosure_8C216330.pdf,8C216330,209,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-09,28 Day-Amendment,2025-08-05,FedEx,FedEx,Walk Piece Printing--GOTV,87.02,False,True,raw/easyvote/2025_Harris_28-Day-Amendment_6290C7BF.pdf,6290C7BF,200,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-09,28 Day-Amendment,2025-08-10,Campaign Verify For setting up texting service,Campaign Verify For setting up texting service,,95.00,False,True,raw/easyvote/2025_Harris_28-Day-Amendment_6290C7BF.pdf,6290C7BF,202,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-09,28 Day-Amendment,2025-08-22,Blueprint Public Affairs,Blueprint Public Affairs,Mailer--Final,1906.80,False,True,raw/easyvote/2025_Harris_28-Day-Amendment_6290C7BF.pdf,6290C7BF,204,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-09,28 Day-Amendment,2025-09-14,FedEx,FedEx,Mailer Printing,125.71,False,True,raw/easyvote/2025_Harris_28-Day-Amendment_6290C7BF.pdf,6290C7BF,206,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-28,General Election 7 Day Report,2025-10-15,Blueprint Public Affairs,Blueprint Public Affairs,Mailer #1,3797.41,False,True,raw/easyvote/2025_Harris_General-Election-7-Day-Report_F6AA3911.pdf,F6AA3911,179,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-28,General Election 7 Day Report,2025-10-15,Blueprint Public Affairs,Blueprint Public Affairs,Digital Ads,1155.63,False,True,raw/easyvote/2025_Harris_General-Election-7-Day-Report_F6AA3911.pdf,F6AA3911,183,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-28,General Election 7 Day Report,2025-10-17,Blueprint Public Affairs,Blueprint Public Affairs,Mailer #2,3797.41,False,True,raw/easyvote/2025_Harris_General-Election-7-Day-Report_F6AA3911.pdf,F6AA3911,187,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-28,General Election 7 Day Report,2025-10-19,FedEx,FedEx,Walk Pieces--GOTV,80.59,False,True,raw/easyvote/2025_Harris_General-Election-7-Day-Report_F6AA3911.pdf,F6AA3911,191,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-10-28,General Election 7 Day Report,2025-10-22,Blueprint Public Affairs,Blueprint Public Affairs,Mailer #3,3797.41,False,True,raw/easyvote/2025_Harris_General-Election-7-Day-Report_F6AA3911.pdf,F6AA3911,195,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-12-04,Post General Report,2025-10-26,WIX,Wix,Website/Domain,9.02,False,True,raw/easyvote/2025_Harris_Post-General-Report_91B7D03F.pdf,91B7D03F,162,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-12-04,Post General Report,2025-10-29,Blueprint Public Affairs,Blueprint Public Affairs,Mailer #4,3488.60,False,True,raw/easyvote/2025_Harris_Post-General-Report_91B7D03F.pdf,91B7D03F,164,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-12-04,Post General Report,2025-10-28,Blueprint,Blueprint,Meta Ad Buy,3500.00,False,True,raw/easyvote/2025_Harris_Post-General-Report_91B7D03F.pdf,91B7D03F,166,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-12-04,Post General Report,2025-11-24,WIX,Wix,Website/Domain,9.02,False,True,raw/easyvote/2025_Harris_Post-General-Report_91B7D03F.pdf,91B7D03F,168,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-12-04,Post General Report,2025-11-05,Apollo Political,Apollo Political,Election Day GOTV Calls,1025.00,False,True,raw/easyvote/2025_Harris_Post-General-Report_91B7D03F.pdf,91B7D03F,170,high,easyvote_schedab/text,0
Annette Harris,Council,At-Large,2025,2025-12-04,Post General Report,2025-11-04,FedEx,FedEx,GOTV Flyers,87.02,False,True,raw/easyvote/2025_Harris_Post-General-Report_91B7D03F.pdf,91B7D03F,172,high,easyvote_schedab/text,0
Chris McConnehey,Council,At-Large,2025,2025-10-27,General Election Report,2025-10-09,Deseret News Publishing,Deseret News Publishing,Postage,3926.73,False,True,raw/easyvote/2025_McConnehey_General-Election-Report_A366DB7F.pdf,A366DB7F,164,high,easyvote_schedab/text,0
Chris McConnehey,Council,At-Large,2025,2025-10-27,General Election Report,2025-10-06,Home Depot,Home Depot,Zip Ties,25.75,False,True,raw/easyvote/2025_McConnehey_General-Election-Report_A366DB7F.pdf,A366DB7F,168,high,easyvote_schedab/text,0
David Pack,Council,,2025,2025-09-10,Post-Primary Election Report,2025-06-04,City of West Jordan City Council Candidate Filing Fee,City of West Jordan City Council Candidate Filing Fee,,50.00,False,False,raw/easyvote/2025_Pack_Post-Primary-Election-Report_740E70E4.pdf,740E70E4,167,high,easyvote_schedab/text,0
David Pack,Council,,2025,2025-09-10,Post-Primary Election Report,2025-07-22,Salt Lake Board of Realtors,Salt Lake Board of Realtors,Digital Services,3000.00,True,False,raw/easyvote/2025_Pack_Post-Primary-Election-Report_740E70E4.pdf,740E70E4,169,high,easyvote_schedab/text,0
David Pack,Council,,2025,2025-09-10,Post-Primary Election Report,2025-07-17,"Deseret News Digital & Print Ads, Mailer & Postage","Deseret News Digital & Print Ads, Mailer & Postage",,8772.32,False,False,raw/easyvote/2025_Pack_Post-Primary-Election-Report_740E70E4.pdf,740E70E4,171,high,easyvote_schedab/text,0
David Pack,Council,,2025,2025-09-10,Post-Primary Election Report,2023-12-31,David Pack,David Pack,Loan Repayment to Self,2700.00,False,False,raw/easyvote/2025_Pack_Post-Primary-Election-Report_740E70E4.pdf,740E70E4,173,high,easyvote_schedab/text,0
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-06-18,Bas Customprints,Bas Customprints,Car Magnents,75.40,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,171,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-06-20,Goodparty.org,Goodparty.org,Voter Data,10.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,172,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-06-20,Rasors Cutting Edge T-Shirts for campaign,Rasors Cutting Edge T-Shirts for campaign,,184.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,173,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-02,Rasors Cutting Edge Stickers for water bottles,Rasors Cutting Edge Stickers for water bottles,,157.50,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,175,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-03,Sam's Club,Sam's Club,Water Bottles for parade,129.49,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,177,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-06-02,West Jordan City Campaign decleration cost,West Jordan City Campaign decleration cost,,50.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,178,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-21,Goodparty.org,Goodparty.org,Voter Data,10.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,180,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-12,SL County Elections Office,SL County Elections Office,Voter Data,100.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,181,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-23,Facebook,Facebook,Marketing,9.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,182,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-24,Facebook,Facebook,Marketing,11.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,183,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-25,Facebook,Facebook,Marketing,36.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,184,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-26,Facebook,Facebook,Marketing,30.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,185,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-28,Facebook,Facebook,Marketing,57.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,186,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-29,Facebook,Facebook,Marketing,12.33,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,187,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-30,Facebook,Facebook,Marketing,37.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,188,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-07-31,Facebook,Facebook,Marketing,32.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,189,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-08-01,Facebook,Facebook,Marketing,32.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,214,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-04,Primary Financial Report,2025-08-02,Facebook,Facebook,Marketing,19.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_44F81DA8.pdf,44F81DA8,215,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-06-18,Bas Customprints,Bas Customprints,Car Magnents,75.40,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,168,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-06-20,Goodparty.org,Goodparty.org,Voter Data,10.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,169,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-06-20,Rasors Cutting Edge T-Shirts for campaign,Rasors Cutting Edge T-Shirts for campaign,,184.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,170,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-02,Rasors Cutting Edge Stickers for water bottles,Rasors Cutting Edge Stickers for water bottles,,157.50,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,172,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-03,Sam's Club,Sam's Club,Water Bottles for parade,129.49,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,174,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-06-02,West Jordan City Campaign decleration cost,West Jordan City Campaign decleration cost,,50.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,175,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-21,Goodparty.org,Goodparty.org,Voter Data,10.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,177,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-12,SL County Elections Office,SL County Elections Office,Voter Data,100.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,178,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-23,Facebook,Facebook,Marketing,9.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,179,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-24,Facebook,Facebook,Marketing,11.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,180,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-25,Facebook,Facebook,Marketing,36.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,181,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-26,Facebook,Facebook,Marketing,30.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,182,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-28,Facebook,Facebook,Marketing,57.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,183,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-29,Facebook,Facebook,Marketing,12.33,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,184,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-30,Facebook,Facebook,Marketing,37.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,185,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-07-31,Facebook,Facebook,Marketing,32.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,186,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-08-01,Facebook,Facebook,Marketing,32.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,211,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-08-05,Primary Financial Report,2025-08-02,Facebook,Facebook,Marketing,19.00,False,True,raw/easyvote/2025_Sheppard_Primary-Financial-Report_713C68F3.pdf,713C68F3,212,low,easyvote_schedab/text,1
JD Sheppard,Council,,2025,2025-09-02,Post Primary Election Financial Disclosures,2025-08-04,Facebook,Facebook,Marketing,21.00,False,True,raw/easyvote/2025_Sheppard_Post-Primary-Election-Financial-Disclosures_42604B2A.pdf,42604B2A,134,high,easyvote_schedab/text,0
JD Sheppard,Council,,2025,2025-09-02,Post Primary Election Financial Disclosures,2025-08-05,Facebook,Facebook,Marketing,24.00,False,True,raw/easyvote/2025_Sheppard_Post-Primary-Election-Financial-Disclosures_42604B2A.pdf,42604B2A,135,high,easyvote_schedab/text,0
JD Sheppard,Council,,2025,2025-09-02,Post Primary Election Financial Disclosures,2025-08-07,Facebook,Facebook,Marketing,27.00,False,True,raw/easyvote/2025_Sheppard_Post-Primary-Election-Financial-Disclosures_42604B2A.pdf,42604B2A,136,high,easyvote_schedab/text,0
JD Sheppard,Council,,2025,2025-09-02,Post Primary Election Financial Disclosures,2025-08-27,Facebook,Facebook,Marketing,17.17,False,True,raw/easyvote/2025_Sheppard_Post-Primary-Election-Financial-Disclosures_42604B2A.pdf,42604B2A,137,high,easyvote_schedab/text,0
JD Sheppard,Council,,2025,2025-09-02,Post Primary Election Financial Disclosures,2025-09-02,JD Sheppard Loan Repayment,JD Sheppard Loan Repayment,,140.00,False,True,raw/easyvote/2025_Sheppard_Post-Primary-Election-Financial-Disclosures_42604B2A.pdf,42604B2A,138,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-06-06,West Jordan Admin Services Candidate filing fee,West Jordan Admin Services Candidate filing fee,,50.00,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,163,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-06-25,Thread Pulse Co.,Thread Pulse Co,Campaign shirts,144.00,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,165,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-06-29,Name Cheap Website domain purchase,Name Cheap Website domain purchase,,10.00,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,166,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-07-03,FedEx,FedEx,Campaign Poster,18.54,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,167,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-07-09,FedEx,FedEx,Canvassing literature,371.00,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,168,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-07-16,Women's Democratic Club Membership fee (endorsement application requirement),Women's Democratic Club Membership fee (endorsement application requirement),,30.00,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,169,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-08-02,Utah Division of Corporations & Commercial Code Non-profit renewal fee,Utah Division of Corporations & Commercial Code Non-profit renewal fee,,58.00,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,171,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-07-14,Wix.com,Wix.com,Website monthly subscription,38.68,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,173,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-07-03,Costco,Costco,Parade candy,75.38,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,175,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-07-03,Walmart,Walmart,Parade candy,25.72,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,176,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-08-04,Blueprint Public Affairs Postcard printing and postage,Blueprint Public Affairs Postcard printing and postage,,1772.27,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,177,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-07-20,FedEx,FedEx,Canvassing literature,371.00,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,179,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-07-20,Wix.com,Wix.com,Website annual subscription,218.79,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,180,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-08-05,Primary Election,2025-08-05,Blueprint Public Affairs,Blueprint Public Affairs,Digital Ad,1155.63,False,True,raw/easyvote/2025_Wignall_Primary-Election_61089241.pdf,61089241,182,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-06-06,West Jordan Admin Services Candidate filing fee,West Jordan Admin Services Candidate filing fee,,50.00,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,175,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-06-25,Thread Pulse Co.,Thread Pulse Co,Campaign shirts,144.00,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,177,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-06-29,Name Cheap Website domain purchase,Name Cheap Website domain purchase,,10.00,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,178,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-07-03,FedEx,FedEx,Campaign Poster,18.54,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,179,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-07-09,FedEx,FedEx,Canvassing literature,371.00,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,180,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-07-16,Women's Democratic Club Membership fee (endorsement application requirement),Women's Democratic Club Membership fee (endorsement application requirement),,30.00,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,181,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-08-02,Utah Division of Corporations & Commercial Code Non-profit renewal fee,Utah Division of Corporations & Commercial Code Non-profit renewal fee,,58.00,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,183,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-07-14,Wix.com,Wix.com,Website monthly subscription,38.68,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,185,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-07-03,Costco,Costco,Parade candy,75.38,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,187,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-07-03,Walmart,Walmart,Parade candy,25.72,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,188,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-08-04,Blueprint Public Affairs Postcard printing and postage,Blueprint Public Affairs Postcard printing and postage,,1772.27,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,189,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-07-20,FedEx,FedEx,Canvassing literature,371.00,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,191,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-07-20,Wix.com,Wix.com,Website annual subscription,218.79,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,192,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-08-05,Blueprint Public Affairs,Blueprint Public Affairs,Digital Ad,1155.63,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,194,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-09-26,Costco,Costco,Volunteer supplies,97.10,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,196,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-09-26,City Cakes,City Cakes,Volunteer supplies (dietary restrictions),20.93,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,197,high,easyvote_schedab/text,0
Jessica Wignall,Council,At-Large,2025,2025-10-07,28- Day Report,2025-09-26,Target,Target,Donor thank yous,30.77,False,True,raw/easyvote/2025_Wignall_28-Day-Report_48AC1593.pdf,48AC1593,198,high,easyvote_schedab/text,0
