candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
Ernesto Lopez,Council,,2025,2025-10-28,,2025-09-15,C&A Graphics,C&A Graphics,50 Yard Signs,428.00,False,False,raw/2025/20251028_Ernesto_Lopez_October_28__2025.pdf,5ac1c29e,v2,medium,utah_standard_form/vision,0
Ernesto Lopez,Council,,2025,2025-10-28,,2025-09-17,GotPring.com,GotPring.com,1000 Door Hangers,197.59,False,False,raw/2025/20251028_Ernesto_Lopez_October_28__2025.pdf,5ac1c29e,v3,medium,utah_standard_form/vision,0
Ernesto Lopez,Council,,2025,2025-10-28,,2025-10-15,Cache Valley Media Group,Cache Valley Media Group,Radio Ads,480.00,False,False,raw/2025/20251028_Ernesto_Lopez_October_28__2025.pdf,5ac1c29e,v4,medium,utah_standard_form/vision,0
Ernesto Lopez,Council,,2025,2025-10-28,,2025-10-21,Kaplan Strategies,Kaplan Strategies,Texting MMS Promotion,370.00,False,False,raw/2025/20251028_Ernesto_Lopez_October_28__2025.pdf,5ac1c29e,v5,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-07-07,Paypal-Vistaprint,Paypal-Vistaprint,Web domain renewal,38.63,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v1,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-07-21,Vistaprint,Vistaprint,Door hangers,387.33,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v2,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-07-29,Square One Printing,Square One Printing,Yard signs,321.00,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v3,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,,Venmo charges for business account,Venmo charges for business account,,62.57,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v4,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-09-11,Venmo charges for business account,Venmo charges for business account,,3.10,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v5,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-08-07,Vistaprint,Vistaprint,,36.00,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v6,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-08-08,Vistaprint,Vistaprint,,38.63,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v7,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-09-14,Venmo charges for business account,Venmo charges for business account,,5.52,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v8,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-09-30,Wells Fargo,Wells Fargo,Banking fee,10.00,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v9,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-10-06,Wix.com,Wix.com,,34.25,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v10,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-10-07,Vistaprint,Vistaprint,,38.63,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v11,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-10-15,Kaplan Strategies,Kaplan Strategies,Text messaging,900.00,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v12,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-10-17,Venmo charges for business account,Venmo charges for business account,,4.85,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v13,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-10-28,,2025-10-21,Kaplan Strategies,Kaplan Strategies,Text messaging,600.00,False,False,raw/2025/20251028_Katie_Lee-Koven_October_28__2025.pdf,5e4bed29,v14,medium,utah_standard_form/vision,0
Mark A. Anderson,Mayor,,2025,2025-10-28,,2025-10-21,Cache Valley Media Group,Cache Valley Media Group,Digital advertising (social),1250.00,False,True,raw/2025/20251028_Mark_A._Anderson_October_28__2025.pdf,56262564,v1,medium,utah_standard_form/vision,0
Mark A. Anderson,Mayor,,2025,2025-10-28,,2025-10-07,USU Homecoming,Usu Homecoming,Parade Entry,500.00,False,True,raw/2025/20251028_Mark_A._Anderson_October_28__2025.pdf,56262564,v2,medium,utah_standard_form/vision,0
Mark A. Anderson,Mayor,,2025,2025-10-28,,2025-10-20,USU Police,Usu Police,Security for Utah theater,450.00,False,True,raw/2025/20251028_Mark_A._Anderson_October_28__2025.pdf,56262564,v3,medium,utah_standard_form/vision,0
Mark A. Anderson,Mayor,,2025,2025-10-28,,2025-10-20,Xiong buon Cao (Wonder Tea + Sweet),Xiong buon Cao (Wonder Tea + Sweet),Wristbands for parade,500.00,False,True,raw/2025/20251028_Mark_A._Anderson_October_28__2025.pdf,56262564,v4,medium,utah_standard_form/vision,0
Melissa Dahle,Council,,2025,2025-10-28,,2025-10-17,Sky Mail International,Sky Mail International,postage for mailers sent out,1664.81,False,True,raw/2025/20251028_Melissa_Dahle_October_28__2025.pdf,11d82ba9,v1,medium,utah_standard_form/vision,0
Alanna Nafziger,Mayor,,2025,2025-12-04,,2025-11-05,Blueprint Public Affaris,Blueprint Public Affaris,consultant,1000.00,False,True,raw/2025/20251204_Alanna_Nafziger_December_4__2025.pdf,af54176f,v1,medium,utah_standard_form/vision,0
Alanna Nafziger,Mayor,,2025,2025-12-04,,2025-11-05,USPS,Usps,postage,24.40,False,True,raw/2025/20251204_Alanna_Nafziger_December_4__2025.pdf,af54176f,v2,medium,utah_standard_form/vision,0
Alanna Nafziger,Mayor,,2025,2025-12-04,,2025-11-18,Ghost.org,Ghost.org,website,31.00,False,True,raw/2025/20251204_Alanna_Nafziger_December_4__2025.pdf,af54176f,v3,medium,utah_standard_form/vision,0
Alanna Nafziger,Mayor,,2025,2025-12-04,,2025-11-18,Visa Inertnational Service Assesment,Visa Inertnational Service Assesment,credit card fee,0.31,False,True,raw/2025/20251204_Alanna_Nafziger_December_4__2025.pdf,af54176f,v4,medium,utah_standard_form/vision,0
Ernesto Lopez,Council,,2025,2025-12-04,,2025-08-15,Squarespace,Squarespace,Website Domain,32.19,False,False,raw/2025/20251204_Ernesto_Lopez_December_4__2025.pdf,b7b8bdc9,v1,medium,utah_standard_form/vision,0
Ernesto Lopez,Council,,2025,2025-12-04,,2025-09-15,C&A Graphics,C&A Graphics,50 Yard Signs,428.00,False,False,raw/2025/20251204_Ernesto_Lopez_December_4__2025.pdf,b7b8bdc9,v2,medium,utah_standard_form/vision,0
Ernesto Lopez,Council,,2025,2025-12-04,,2025-09-17,GotPring.com,GotPring.com,1000 Door Hangers,197.59,False,False,raw/2025/20251204_Ernesto_Lopez_December_4__2025.pdf,b7b8bdc9,v3,medium,utah_standard_form/vision,0
Ernesto Lopez,Council,,2025,2025-12-04,,2025-10-15,Cache Valley Media Group,Cache Valley Media Group,Radio Ads,480.00,False,False,raw/2025/20251204_Ernesto_Lopez_December_4__2025.pdf,b7b8bdc9,v4,medium,utah_standard_form/vision,0
Ernesto Lopez,Council,,2025,2025-12-04,,2025-10-21,Kaplan Strategies,Kaplan Strategies,Texting MMS Promotion,370.00,False,False,raw/2025/20251204_Ernesto_Lopez_December_4__2025.pdf,b7b8bdc9,v5,medium,utah_standard_form/vision,0
Ernesto Lopez,Council,,2025,2025-12-04,,2025-11-16,Shutterfly,Shutterfly,Thank you cards,41.48,False,False,raw/2025/20251204_Ernesto_Lopez_December_4__2025.pdf,b7b8bdc9,v6,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-07-07,Paypal-Vistaprint,Paypal-Vistaprint,Web domain renewal,38.63,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v1,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-07-21,Vistaprint,Vistaprint,Door hangers,387.33,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v2,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-07-29,Square One Printing,Square One Printing,Yard signs,321.00,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v3,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,,Venmo charges for business account,Venmo charges for business account,,62.57,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v4,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-09-11,Venmo charges for business account,Venmo charges for business account,,3.10,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v5,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-08-07,Vistaprint,Vistaprint,,36.00,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v6,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-08-08,Vistaprint,Vistaprint,,38.63,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v7,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-09-14,Venmo charges for business account,Venmo charges for business account,,5.52,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v8,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-09-30,Wells Fargo,Wells Fargo,Banking fee,10.00,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v9,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-10-06,Wix.com,Wix.com,,34.25,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v10,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-10-07,Vistaprint,Vistaprint,,38.63,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v11,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-10-15,Kaplan Strategies,Kaplan Strategies,Text messaging,900.00,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v12,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-10-17,Venmo charges for business account,Venmo charges for business account,,4.85,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v13,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-10-21,Kaplan Strategies,Kaplan Strategies,Text messaging,600.00,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v14,medium,utah_standard_form/vision,0
Katie Lee-Koven,Council,,2025,2025-12-04,,2025-10-31,Wells Fargo,Wells Fargo,,10.00,False,False,raw/2025/20251204_Katie_Lee-Koven_December_4__2025.pdf,ceb2c80f,v15,medium,utah_standard_form/vision,0
Mark A. Anderson,Mayor,,2025,2025-12-04,,2025-11-04,Off Premise Catering,Off Premise Catering,Election Night Gathering,341.04,False,True,raw/2025/20251204_Mark_A._Anderson_December_4__2025.pdf,7e33ca83,v1,medium,utah_standard_form/vision,0
Melissa Dahle,Council,,2025,2025-12-04,,2025-10-29,Square One Printing,Square One Printing,mailers printing,1296.40,False,True,raw/2025/20251204_Melissa_Dahle_December_4__2025.pdf,1a50b288,v1,medium,utah_standard_form/vision,0
