candidate,office,seat,election_year,filing_date,reporting_period,date,vendor_raw,vendor_normalized,purpose,amount,in_kind,is_incremental,source_filing,document_id,line_no,extraction_confidence,extract_method,needs_review
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-07-15,Paypal,Paypal,Fee,15.27,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,133,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-07-15,Sams Club,Sams Club,Supplies,22.58,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,134,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-07-15,Dollar Tree,Dollar Tree,Supplies,20.38,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,135,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-07-19,Salt Lake Mailing,Salt Lake Mailing,Advertising,3236.58,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,136,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-07-19,David Carlson,David Carlson,Pizza,250.00,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,137,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-07-20,Slybroadcasting,Slybroadcasting,Advertising,325.00,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,138,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-08-01,Salt Lake Mailing,Salt Lake Mailing,Advertising,3136.58,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,139,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-08-27,Paypal,Paypal,Fee,110.63,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,140,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-10-01,Majority 51,Majority 51,Advertising,1400.00,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,141,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-10-11,Salt Lake Mailing,Salt Lake Mailing,Advertising,4040.07,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,142,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-10-15,Majority 51,Majority 51,Advertising,4777.83,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,143,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-10-19,Majority 51,Majority 51,Advertising,1999.98,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,144,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-10-20,Majority 51,Majority 51,Advertising,645.61,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,145,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-10-23,Kyler Roney,Kyler Roney,Refreshments,500.00,True,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,146,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-10-23,Crumbl Cookies,Crumbl Cookies,Refreshments,100.00,True,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,147,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-11-05,Majority 51,Majority 51,Advertising,1905.04,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,148,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-11-05,Majority 51,Majority 51,Consulting,7000.00,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,150,high,provo_form/text,0
Katrice MacKay,Council,Citywide I,2021,2021-11-29,,2021-11-27,Katrice MacKay,Katrice MacKay,Loan Partial Repayment,700.00,False,False,raw/cf_2021_4460_Katrice_MacKay.pdf,4460,151,high,provo_form/text,0
Landon Johnson,Council,Citywide I,2021,2021-08-02,,2021-06-04,Provo City,Provo City,Candidate Declaration,75.00,False,False,raw/cf_2021_4462_Landon_Johnson.pdf,4462,55,high,provo_form/text,0
Landon Johnson,Council,Citywide I,2021,2021-08-02,,2021-06-07,Wordpress,Wordpress,Website,51.48,False,False,raw/cf_2021_4462_Landon_Johnson.pdf,4462,56,high,provo_form/text,0
Landon Johnson,Council,Citywide I,2021,2021-08-02,,2021-07-02,CPS,Cps,Signs,370.01,False,False,raw/cf_2021_4462_Landon_Johnson.pdf,4462,57,high,provo_form/text,0
Landon Johnson,Council,Citywide I,2021,2021-08-02,,2021-07-02,Harbor Freight,Harbor Freight,Sign Supplies,2.79,False,False,raw/cf_2021_4462_Landon_Johnson.pdf,4462,58,high,provo_form/text,0
Landon Johnson,Council,Citywide I,2021,2021-08-02,,2021-07-06,Stripe,Stripe,Merchant Fee,18.83,False,False,raw/cf_2021_4462_Landon_Johnson.pdf,4462,59,high,provo_form/text,0
Landon Johnson,Council,Citywide I,2021,2021-08-02,,2021-07-18,Stripe,Stripe,Merchant Fee,3.03,False,False,raw/cf_2021_4462_Landon_Johnson.pdf,4462,60,high,provo_form/text,0
Landon Johnson,Council,Citywide I,2021,2021-08-02,,2021-07-23,Facebook,Facebook,Advertising,25.00,False,False,raw/cf_2021_4462_Landon_Johnson.pdf,4462,61,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-03-25,Google Domains,Google Domains,One year domain registration paid by Rachel Whipple,12.00,True,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,121,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-04-09,Google Workspace Business Standard,Google Workspace Business Standard,email account for domain paid by Rachel Whipple,18.85,True,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,122,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-05-01,Google Workspace Business Standard,Google Workspace Business Standard,email account for domain paid by Rachel Whipple,25.71,True,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,123,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-05-09,Brigham Daniels,Brigham Daniels,District Map donation,22.00,True,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,124,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-05-22,Facebook,Facebook,Facebook ad,25.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,125,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-05-27,Facebook,Facebook,Facebook ad,11.66,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,126,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-06-01,Google Workspace Business Standard,Google Workspace Business Standard,email account for domain paid by Rachel Whipple,12.86,True,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,127,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-06-02,Provo City,Provo City,Filing Fee,77.21,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,128,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-06-16,Sticker Mule,Sticker Mule,Campaign stickers,117.98,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,129,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-06-18,Cougar Creations,Cougar Creations,Fliers,24.13,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,130,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-06-18,Cougar Creations,Cougar Creations,Fliers,26.81,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,131,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-06-26,Signs on the Cheap,Signs on the Cheap,Yard Signs,1093.83,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,132,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-06-27,Facebook,Facebook,Facebook ads,5.34,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,133,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-06-29,David Page,David Page,Logo and Poster graphics,656.25,True,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,134,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-06-30,Image Wear,Image Wear,Campagn Tshirts Deposit,300.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,135,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-01,Google Workspace Business Standard,Google Workspace Business Standard,email account for domain,25.71,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,136,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-06,Cougar Creations,Cougar Creations,fliers,32.98,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,137,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-06,Uprinting,Uprinting,fliers,221.21,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,138,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-07,Brigham Daniels,Brigham Daniels,Drinks for canvassers,27.74,True,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,139,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-13,Salt Lake Mailing & Printing,Salt Lake Mailing & Printing,mailer,860.84,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,140,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-13,Utah Central Association of REALTORS,Utah Central Association of Realtors,data/maps,270.00,True,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,141,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-16,Facebook,Facebook,Facebook ad,25.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,142,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-20,Facebook,Facebook,Facebook ad,25.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,143,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-20,Mobilesslybroadcast,Mobilesslybroadcast,no ring message service,225.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,144,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-22,Imagewear,Imagewear,Campaign Tshirts,320.34,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,145,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-24,Facebook,Facebook,Facebook Ad,35.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,146,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-07-27,Facebook,Facebook,Facebook Ad,18.33,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,147,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-08-03,Salt Lake Mailing & Printing,Salt Lake Mailing & Printing,Mailer,1148.37,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,148,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-08-11,Amazon.com,Amazon.com,Stationary for thank you notes,55.20,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,150,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-08-12,Salt Lake Mailing & Printing,Salt Lake Mailing & Printing,Sales tax for mailers (company failed to apply this earlier),69.44,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,151,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-08-23,TheStampMaker.com,TheStampMaker.com,self-inking stamp,20.74,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,152,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-08-25,Mobilesslybroadcast,Mobilesslybroadcast,refund for faulty service,-225.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,153,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-08-27,POS Day's Market Post Office,Pos Day's Market Post Office,Postage stamps,26.40,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,154,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-08-27,Facebook,Facebook,facebook ads,19.67,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,155,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-10-11,Cougar Creations,Cougar Creations,fliers,133.84,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,156,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-10-17,"Creative Stream, Inc.","Creative Stream, Inc","video production, ad placement and ad management",1100.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,157,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-10-19,Facebook,Facebook,facebook ad,50.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,158,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-10-20,Facebook,Facebook,facebook ad,50.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,159,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-10-21,Salt Lake Mailing & Printing,Salt Lake Mailing & Printing,mailer,1146.26,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,160,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-10-21,Facebook,Facebook,facebook ad,75.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,161,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-10-23,Facebook,Facebook,facebook ad,125.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,162,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-10-24,Facebook,Facebook,facebook ad,175.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,163,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-10-24,Google Ads,Google Ads,Google Ads business service,50.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,164,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-10-27,Facebook,Facebook,facebook ad,158.39,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,165,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-10-30,Progression PROPAC,Progression Propac,in-kind donation of facebook ads and associated analytics,350.00,True,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,166,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-11-01,Facebook,Facebook,facebook ad,250.00,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,167,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-11-02,Beehive Catering,Beehive Catering,in-kind donation of food throughout the campaign,593.43,True,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,168,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-11-02,Beehive Catering,Beehive Catering,Food for election night event,173.74,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,169,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-11-07,Deanna Johnson,Deanna Johnson,Reimbursment for election night party planning and supplies.,108.19,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,170,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-11-08,Google Ads,Google Ads,Google Ads business service,188.88,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,172,high,provo_form/text,0
Rachel Whipple,Council,District 5,2021,2021-11-30,,2021-11-27,Facebook,Facebook,facebook ad,24.23,False,False,raw/cf_2021_4466_Rachel_Whipple.pdf,4466,173,high,provo_form/text,0
Suzanne Q,Council,,2021,2021-06-24,,2021-06-07,Provo City,Provo City,Filing Fee S75.00,,False,False,raw/cf_2021_4467_Suzanne_Q.pdf,4467,55,low,provo_form/text,1
Zac Green,Council,District 5,2021,2021-09-09,,2021-06-07,Zac Green,Zac Green,Candidate Filing Fee,79.00,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,67,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-06-23,Scott Allred,Scott Allred,Website Domain name Purchase,12.99,True,False,raw/cf_2021_4469_Zac_Green.pdf,4469,68,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-10,Donorbox,Donorbox,payment processing on donation,4.68,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,69,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-10,Stripe,Stripe,payment processing on donation,9.34,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,70,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-17,Donorbox,Donorbox,payment processing on donation,1.50,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,71,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-17,Stripe,Stripe,payment processing on donation,3.20,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,72,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-17,Donorbox,Donorbox,payment processing on donation,0.78,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,73,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-17,Stripe,Stripe,payment processing on donation,1.81,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,74,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-18,Donorbox,Donorbox,payment processing on donation,0.46,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,75,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-18,Stripe,Stripe,payment processing on donation,0.08,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,76,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-18,Donorbox,Donorbox,payment processing on donation,4.68,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,77,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-18,Stripe,Stripe,payment processing on donation,9.34,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,78,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-19,Donorbox,Donorbox,payment processing on donation,0.91,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,79,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-19,Stripe,Stripe,payment processing on donation,0.32,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,80,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-19,Donorbox,Donorbox,payment processing on donation,0.17,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,81,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-19,Stripe,Stripe,payment processing on donation,0.63,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,82,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-20,Donorbox,Donorbox,payment processing on donation,0.16,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,83,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-20,Stripe,Stripe,payment processing on donation,0.61,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,84,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-20,Donorbox,Donorbox,payment processing on donation,0.16,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,85,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-20,Stripe,Stripe,payment processing on donation,0.61,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,86,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-20,Donorbox,Donorbox,payment processing on donation,0.39,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,87,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-20,Stripe,Stripe,payment processing on donation,1.06,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,88,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-26,Grassfire LLC,Grassfire Llc,Text Campaign Advertising,169.81,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,89,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-30,Salt Lake Mailing,Salt Lake Mailing,flyers,163.33,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,90,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-07-30,Little Caesars,Little Caesars,campaign event food,12.02,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,91,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-08-02,Donorbox,Donorbox,payment processing on donation,3.12,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,92,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-08-02,Stripe,Stripe,payment processing on donation,6.33,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,93,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-08-10,Donorbox,Donorbox,payment processing on donation,0.08,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,94,high,provo_form/text,0
Zac Green,Council,District 5,2021,2021-09-09,,2021-08-10,Stripe,Stripe,payment processing on donation,0.46,False,False,raw/cf_2021_4469_Zac_Green.pdf,4469,96,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-02-18,Google Suite,Google Suite,web page,12.00,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,87,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-04-01,Google Suite,Google Suite,web page,11.62,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,88,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-05-01,Google Suite,Google Suite,web page,12.87,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,89,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-05-19,Utah County Elections,Utah County Elections,voter list,20.90,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,90,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-06-01,Google Suite,Google Suite,web page,17.85,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,91,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-06-01,Provo City,Provo City,Candidate Filing Fee,77.21,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,92,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-07-01,Google Suite,Google Suite,Web page,25.74,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,93,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-07-18,Staples,Staples,Printing,26.79,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,94,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-07-18,Vista Print,Vista Print,yard signs,1296.93,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,95,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-07-18,Vista Print,Vista Print,Campaign Materials printing,258.50,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,96,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-07-18,Amazon,Amazon,H stakes for signs,341.56,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,97,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-07-26,Staples,Staples,Printing,21.44,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,98,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-08-01,Google Suite,Google Suite,Web Page,25.74,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,99,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-08-07,Vista Print,Vista Print,Signs,346.58,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,100,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-08-26,Stubbs Farm,Stubbs Farm,Refreshments,5.50,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,101,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-09-01,Google Suite,Google Suite,web page,25.74,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,102,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-09-11,Amazon,Amazon,Supplies,20.68,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,103,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-09-25,Amazon,Amazon,Supplies,68.37,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,104,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-09-25,USPS,Usps,Postage,3.96,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,105,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-09-26,Vista Print,Vista Print,Printing,263.67,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,106,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-09-26,Amazon,Amazon,Thank yous,6.71,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,107,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-09-28,Amazon,Amazon,Supplies,21.20,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,108,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-09-28,Walgreens,Walgreens,Supplies,16.08,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,109,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-09-28,At home,At home,Supplies,18.49,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,110,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-10-06,Home Depot,Home Depot,Cinder blocks to hold signs,20.98,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,111,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-10-11,USPS,Usps,Postage,3.30,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,112,high,provo_form/text,0
Becky Bogdin,Council,District 3,2023,2023-12-04,,2023-10-11,Google Suite,Google Suite,Website,25.75,False,False,raw/cf_2023_3791_Becky_Bogdin.pdf,3791,113,high,provo_form/text,0
